EID ,key ,direction ,time
432,Key.space,0,1650982626315723000
433,Key.space,1,1650982626411074000
434,'h',0,1650982626512993000
435,'o',0,1650982626556770000
436,'h',1,1650982626648816000
437,'w',0,1650982626689398000
438,'o',1,1650982626728227000
439,'w',1,1650982626853606000
440,'e',0,1650982626998902000
441,'e',1,1650982627088348000
442,'v',0,1650982627120105000
443,'e',0,1650982627191756000
444,'v',1,1650982627207217000
445,'e',1,1650982627396349000
446,'r',0,1650982627738219000
447,'r',1,1650982627825415000
448,Key.space,0,1650982630090060000
449,Key.space,1,1650982630170012000
450,Key.shift_r,0,1650982632386810000
451,'I',0,1650982632558579000
452,Key.shift_r,1,1650982632646947000
453,'i',1,1650982632691380000
454,Key.space,0,1650982632839024000
455,Key.space,1,1650982632959173000
456,'a',0,1650982633235905000
457,'l',0,1650982633373758000
458,'a',1,1650982633396433000
459,'l',1,1650982633522232000
460,'w',0,1650982633526097000
461,'w',1,1650982633709943000
462,'a',0,1650982633892903000
463,'a',1,1650982634012902000
464,'y',0,1650982634015297000
465,'y',1,1650982634097116000
466,'s',0,1650982634110871000
467,Key.space,0,1650982634214315000
468,'s',1,1650982634249511000
469,Key.space,1,1650982634346944000
470,'f',0,1650982634423592000
471,'f',1,1650982634520346000
472,'i',0,1650982634536889000
473,'n',0,1650982634600772000
474,'i',1,1650982634639523000
475,'n',1,1650982634716866000
476,'d',0,1650982634786228000
477,Key.space,0,1650982634898696000
478,'d',1,1650982634932036000
479,Key.space,1,1650982634987019000
480,'i',0,1650982635079822000
481,'i',1,1650982635167646000
482,'t',0,1650982635172733000
483,'t',1,1650982635283311000
484,Key.space,0,1650982635292291000
485,Key.space,1,1650982635376175000
486,'a',0,1650982635389622000
487,Key.space,0,1650982635461730000
488,Key.space,1,1650982635545082000
489,'a',1,1650982635565803000
490,'b',0,1650982635619640000
491,'i',0,1650982635683571000
492,'b',1,1650982635746547000
493,'t',0,1650982635783342000
494,'i',1,1650982635822558000
495,Key.space,0,1650982635884059000
496,'t',1,1650982635906431000
497,Key.space,1,1650982636011898000
498,'f',0,1650982636066212000
499,'u',0,1650982636161655000
500,'f',1,1650982636193952000
501,'u',1,1650982636233951000
502,'n',0,1650982636313563000
503,'n',1,1650982636393074000
504,'n',0,1650982636468392000
505,'n',1,1650982636533425000
506,'y',0,1650982636654790000
507,'y',1,1650982636734569000
508,Key.space,0,1650982636793999000
509,'a',0,1650982636869022000
510,Key.space,1,1650982636904509000
511,'n',0,1650982636977860000
512,'a',1,1650982637033389000
513,'d',0,1650982637077647000
514,'n',1,1650982637089701000
515,Key.space,0,1650982637181413000
516,'d',1,1650982637240865000
517,Key.space,1,1650982637309881000
518,'u',0,1650982638622831000
519,'n',0,1650982638718664000
520,'u',1,1650982638722629000
521,'n',1,1650982638810816000
522,'u',0,1650982639581636000
523,'s',0,1650982639653539000
524,'u',1,1650982639668616000
525,'a',0,1650982639793581000
526,'s',1,1650982639848473000
527,'l',0,1650982639925494000
528,'a',1,1650982639952441000
529,'l',1,1650982639989350000
530,'l',0,1650982640045299000
531,'l',1,1650982640126202000
532,'y',0,1650982640281850000
533,'y',1,1650982640374856000
534,Key.space,0,1650982640421356000
535,'t',0,1650982640472460000
536,Key.space,1,1650982640524344000
537,'t',1,1650982640592315000
538,'o',0,1650982640604865000
539,'o',1,1650982640710010000
540,Key.space,0,1650982640766655000
541,Key.space,1,1650982640882760000
542,'s',0,1650982640909312000
543,'s',1,1650982641017887000
544,'e',0,1650982641117390000
545,'e',1,1650982641184742000
546,'e',0,1650982641239260000
547,'e',1,1650982641328302000
548,Key.space,0,1650982641593427000
549,Key.space,1,1650982641709775000
550,'w',0,1650982643025307000
551,'h',0,1650982643117103000
552,'w',1,1650982643168696000
553,'i',0,1650982643210721000
554,'h',1,1650982643281457000
555,'c',0,1650982643309316000
556,'i',1,1650982643328162000
557,'h',0,1650982643389621000
558,'c',1,1650982643444953000
559,'h',1,1650982643485710000
560,Key.space,0,1650982643583143000
561,Key.space,1,1650982643711677000
562,'s',0,1650982644022769000
563,'t',0,1650982644138709000
564,'s',1,1650982644165373000
565,'a',0,1650982644214362000
566,'t',1,1650982644229125000
567,'r',0,1650982644326415000
568,'a',1,1650982644349189000
569,'r',1,1650982644410743000
570,'s',0,1650982644452508000
571,'s',1,1650982644601851000
572,Key.space,0,1650982645438302000
573,Key.space,1,1650982645530152000
574,'m',0,1650982645584305000
575,'a',0,1650982645683207000
576,'m',1,1650982645686867000
577,'k',0,1650982645803675000
578,'a',1,1650982645835096000
579,'k',1,1650982645880809000
580,'i',0,1650982645992412000
581,'i',1,1650982646102695000
582,Key.backspace,0,1650982646451340000
583,Key.backspace,1,1650982646559623000
584,'e',0,1650982646893771000
585,Key.space,0,1650982646993110000
586,'e',1,1650982647009560000
587,Key.space,1,1650982647081319000
588,'i',0,1650982647160187000
589,'i',1,1650982647244547000
590,'t',0,1650982647260853000
591,'t',1,1650982647405719000
592,Key.space,0,1650982647535380000
593,Key.space,1,1650982647647607000
594,'f',0,1650982647710879000
595,'r',0,1650982647788233000
596,'f',1,1650982647844124000
597,'o',0,1650982647845236000
598,'m',0,1650982647904381000
599,'r',1,1650982647911621000
600,'o',1,1650982647972172000
601,'m',1,1650982648020604000
602,Key.space,0,1650982648105058000
603,Key.space,1,1650982648193032000
604,'t',0,1650982648202288000
605,'t',1,1650982648308965000
606,'h',0,1650982648318318000
607,'e',0,1650982648382517000
608,'h',1,1650982648394420000
609,'e',1,1650982648455243000
610,Key.space,0,1650982648462612000
611,'c',0,1650982648587332000
612,Key.space,1,1650982648601836000
613,'c',1,1650982648727399000
614,'a',0,1650982648792546000
615,'s',0,1650982648913231000
616,'a',1,1650982648985127000
