EID,key,direction,time
","1426,Key.space,0,1652368149615343000
","1427,Key.space,1,1652368149720577000
","1428,'t',0,1652368149741159000
","1429,'h',0,1652368149813242000
","1430,'t',1,1652368149839944000
","1431,'h',1,1652368149917126000
","1432,'i',0,1652368149924899000
","1433,'i',1,1652368150009774000
","1434,'s',0,1652368150020280000
","1435,'s',1,1652368150098246000
","1436,Key.space,0,1652368150132405000
","1437,Key.space,1,1652368150240342000
","1438,'c',0,1652368150349347000
","1439,'c',1,1652368150445995000
","1440,'a',0,1652368150515320000
","1441,'a',1,1652368150615597000
","1442,'s',0,1652368150758539000
","1443,'s',1,1652368150851998000
","1444,'e',0,1652368150947285000
","1445,'e',1,1652368151022956000
","1446,' ,',0,1652368151053507000
","1447,' ,',1,1652368151121624000
","1448,Key.space,0,1652368151158954000
","1449,Key.space,1,1652368151271504000
","1450,Key.shift,0,1652368158137521000
","1451,'W',0,1652368158271474000
","1452,Key.shift,1,1652368158351590000
","1453,'w',1,1652368158391677000
","1454,'i',0,1652368158421448000
","1455,'i',1,1652368158481699000
","1456,'l',0,1652368158609671000
","1457,'l',1,1652368158664486000
","1458,'l',0,1652368158731864000
","1459,'l',1,1652368158812038000
","1460,Key.space,0,1652368158851614000
","1461,Key.space,1,1652368158963733000
","1462,Key.shift,0,1652368158989512000
","1463,'S',0,1652368159102908000
","1464,Key.shift,1,1652368159205780000
","1465,'m',0,1652368159237612000
","1466,'s',1,1652368159245343000
","1467,'m',1,1652368159293964000
","1468,'i',0,1652368159415612000
","1469,'i',1,1652368159475844000
","1470,'t',0,1652368159567715000
","1471,'t',1,1652368159639695000
","1472,'h',0,1652368159671294000
","1473,'h',1,1652368159748535000
","1474,Key.space,0,1652368159808386000
","1475,Key.space,1,1652368159904774000
","1476,'c',0,1652368160079484000
","1477,'c',1,1652368160155577000
","1478,'a',0,1652368160231524000
","1479,'a',1,1652368160307579000
","1480,'n',0,1652368160361649000
","1481,'n',1,1652368160437493000
","1482,Key.space,0,1652368160449283000
","1483,Key.space,1,1652368160561888000
","1484,Key.backspace,0,1652368161149533000
","1485,Key.backspace,1,1652368161200439000
","1486,Key.backspace,0,1652368161276038000
","1487,Key.backspace,1,1652368161328874000
","1488,Key.backspace,0,1652368161394500000
","1489,Key.backspace,1,1652368161466747000
","1490,'o',0,1652368161605027000
","1491,'o',1,1652368161689779000
","1492,'u',0,1652368161853563000
","1493,'u',1,1652368161929875000
","1494,'l',0,1652368162040249000
","1495,'l',1,1652368162108544000
","1496,'d',0,1652368162141453000
","1497,'d',1,1652368162218584000
","1498,Key.space,0,1652368162219665000
","1499,Key.space,1,1652368162314758000
","1500,'h',0,1652368162633557000
","1501,'h',1,1652368162701688000
","1502,'v',0,1652368162918734000
","1503,'v',1,1652368163025993000
","1504,'e',0,1652368163101307000
","1505,'e',1,1652368163193874000
","1506,Key.space,0,1652368163209392000
","1507,Key.space,1,1652368163296622000
","1508,'s',0,1652368164298559000
","1509,'s',1,1652368164386343000
","1510,'i',0,1652368164403381000
","1511,'i',1,1652368164480526000
","1512,'m',0,1652368164538927000
","1513,'m',1,1652368164615688000
","1514,'l',0,1652368165243683000
","1515,'l',1,1652368165307644000
","1516,'y',0,1652368165499336000
","1517,'y',1,1652368165605175000
","1518,Key.space,0,1652368165689218000
","1519,Key.space,1,1652368165758474000
","1520,'h',0,1652368166736125000
","1521,'h',1,1652368166823309000
","1522,'l',0,1652368167460587000
","1523,'l',1,1652368167532576000
","1524,'e',0,1652368167644716000
","1525,'e',1,1652368167744708000
","1526,'d',0,1652368167800600000
","1527,'d',1,1652368167908157000
","1528,Key.space,0,1652368167912114000
","1529,Key.space,1,1652368167987372000
","1530,'o',0,1652368168076404000
","1531,'o',1,1652368168148456000
","1532,'n',0,1652368168220066000
","1533,'n',1,1652368168308016000
","1534,Key.space,0,1652368168312053000
","1535,Key.space,1,1652368168419634000
","1536,Key.backspace,0,1652368169115269000
","1537,Key.backspace,1,1652368169174839000
","1538,'t',0,1652368169241064000
","1539,'t',1,1652368169320031000
","1540,'o',0,1652368169333111000
","1541,'o',1,1652368169393234000
","1542,Key.space,0,1652368169438938000
","1543,Key.space,1,1652368169527254000
","1544,'h',0,1652368169677367000
","1545,'h',1,1652368169756844000
","1546,'i',0,1652368169798350000
","1547,'i',1,1652368169878435000
","1548,'s',0,1652368169913147000
","1549,'s',1,1652368169985975000
","1550,Key.space,0,1652368170014170000
","1551,Key.space,1,1652368170104071000
","1552,'g',0,1652368171119260000
","1553,'g',1,1652368171225436000
","1554,'r',0,1652368173103062000
","1555,'r',1,1652368173193144000
","1556,'i',0,1652368173233007000
","1557,'i',1,1652368173297402000
","1558,'e',0,1652368173339865000
","1559,'e',1,1652368173444641000
","1560,'v',0,1652368173535964000
","1561,'v',1,1652368173641497000
","1562,'n',0,1652368173999277000
","1563,'n',1,1652368174052906000
","1564,'c',0,1652368174108388000
","1565,'c',1,1652368174204141000
","1566,'e',0,1652368174269491000
","1567,'e',1,1652368174359862000
","1568,Key.space,0,1652368174377206000
","1569,Key.space,1,1652368174465334000
","1570,Key.backspace,0,1652368174856954000
","1571,Key.backspace,1,1652368174913056000
","1572,Key.backspace,0,1652368174996064000
","1573,Key.backspace,1,1652368175053768000
","1574,Key.backspace,0,1652368175130050000
","1575,Key.backspace,1,1652368175177186000
","1576,Key.backspace,0,1652368175251198000
","1577,Key.backspace,1,1652368175335404000
","1578,'a',0,1652368175424574000
","1579,'a',1,1652368175460115000
","1580,'n',0,1652368175532036000
","1581,'n',1,1652368175587676000
","1582,'c',0,1652368175625834000
","1583,'c',1,1652368175722261000
","1584,'e',0,1652368175794977000
","1585,'e',1,1652368175887379000
","1586,Key.space,0,1652368175919876000
","1587,Key.space,1,1652368176003643000
","1588,'u',0,1652368176129966000
","1589,'u',1,1652368176214207000
","1590,'n',0,1652368176255951000
","1591,'n',1,1652368176331036000
","1592,'i',0,1652368176404572000
","1593,'i',1,1652368176486101000
","1594,'t',0,1652368176548145000
","1595,'t',1,1652368176639644000
","1596,'l',0,1652368176643346000
","1597,'l',1,1652368176699835000
","1598,Key.space,0,1652368176768741000
","1599,Key.space,1,1652368176869132000
","1600,'l',0,1652368177003740000
