EID ,key ,direction ,time
355,Key.shift,1,1651765197793908000
356,Key.space,0,1651765197802249000
357,Key.space,1,1651765197882350000
358,'f',0,1651765197983255000
359,'i',0,1651765198099058000
360,'f',1,1651765198145370000
361,'i',1,1651765198226981000
362,'r',0,1651765198227956000
363,'r',1,1651765198371443000
364,'s',0,1651765198504692000
365,'s',1,1651765198683262000
366,'=',0,1651765199117961000
367,'=',1,1651765199209682000
368,'=',0,1651765199313046000
369,'=',1,1651765199392410000
370,'=',0,1651765199502608000
371,'=',1,1651765199567170000
372,Key.backspace,0,1651765199958173000
373,Key.backspace,0,1651765200375731000
374,Key.backspace,0,1651765200475407000
375,Key.backspace,0,1651765200575922000
376,Key.backspace,0,1651765200676104000
377,Key.backspace,0,1651765200776464000
378,Key.backspace,1,1651765200810185000
379,Key.backspace,0,1651765201087180000
380,Key.backspace,1,1651765201131124000
381,Key.backspace,0,1651765201224346000
382,Key.backspace,1,1651765201356385000
383,Key.backspace,0,1651765201483371000
384,Key.backspace,1,1651765201583392000
385,Key.shift,0,1651765201834365000
386,'M',0,1651765201982174000
387,'M',1,1651765202118294000
388,Key.shift,1,1651765202182403000
389,'y',0,1651765202276017000
390,'y',1,1651765202361025000
391,Key.space,0,1651765202400232000
392,Key.space,1,1651765202512440000
393,'f',0,1651765202660089000
394,'f',1,1651765202800487000
395,'i',0,1651765202815843000
396,'r',0,1651765202924075000
397,'i',1,1651765202939209000
398,'r',1,1651765203020239000
399,'s',0,1651765203154985000
400,'t',0,1651765203258949000
401,'s',1,1651765203310617000
402,'t',1,1651765203327072000
403,Key.space,0,1651765203429557000
404,Key.space,1,1651765203533348000
405,'t',0,1651765206421115000
406,'h',0,1651765206528655000
407,'t',1,1651765206580323000
408,'h',1,1651765206616780000
409,'o',0,1651765206783115000
410,'o',1,1651765206875469000
411,'u',0,1651765207004212000
412,'u',1,1651765207100970000
413,'g',0,1651765207146042000
414,'h',0,1651765207241911000
415,'g',1,1651765207257125000
416,'h',1,1651765207342266000
417,'t',0,1651765207551021000
418,'t',1,1651765207623340000
419,Key.space,0,1651765207769601000
420,Key.space,1,1651765207882428000
421,Key.shift,0,1651765208427349000
422,Key.shift,1,1651765208695411000
423,'w',0,1651765209093200000
424,'w',1,1651765209217218000
425,'a',0,1651765209365402000
426,'a',1,1651765209498456000
427,'s',0,1651765209616512000
428,'s',1,1651765209748223000
429,Key.space,0,1651765209812946000
430,Key.space,1,1651765209957443000
431,'t',0,1651765218702679000
432,'t',1,1651765218788094000
433,'h',0,1651765218897973000
434,'h',1,1651765219009911000
435,'i',0,1651765219316002000
436,'i',1,1651765219491700000
437,'s',0,1651765219499011000
438,Key.space,0,1651765219632165000
439,'s',1,1651765219636028000
440,Key.space,1,1651765219752451000
