EID ,key ,direction ,time
529,Key.space,1,1651156187880396000
530,'h',0,1651156188057911000
531,'h',1,1651156188122272000
532,'e',0,1651156188166062000
533,'e',1,1651156188238163000
534,Key.backspace,0,1651156188662022000
535,Key.backspace,1,1651156188822082000
536,'i',0,1651156188974150000
537,'i',1,1651156189062214000
538,'s',0,1651156189101768000
539,'s',1,1651156189186283000
540,Key.space,0,1651156189242845000
541,Key.space,1,1651156189319599000
542,'w',0,1651156189953444000
543,'w',1,1651156190021081000
544,'i',0,1651156190174990000
545,'i',1,1651156190259278000
546,'f',0,1651156190468985000
547,'f',1,1651156190573129000
548,'e',0,1651156191082678000
549,'e',1,1651156191183008000
550,Key.space,0,1651156191357767000
551,Key.space,1,1651156191489086000
552,'a',0,1651156191732402000
553,'a',1,1651156191793202000
554,'s',0,1651156191913133000
555,'s',1,1651156191989684000
556,Key.space,0,1651156191996828000
557,Key.space,1,1651156192058168000
558,'n',0,1651156192193293000
559,'n',1,1651156192252868000
560,'e',0,1651156192303573000
561,'e',1,1651156192368084000
562,'e',0,1651156192453733000
563,'e',1,1651156192546255000
564,'d',0,1651156193055969000
565,'d',1,1651156193176229000
566,'e',0,1651156193341843000
567,'e',1,1651156193425962000
568,'d',0,1651156193547816000
569,'d',1,1651156193647967000
570,'.',0,1651156193821796000
571,'.',1,1651156193921268000
572,Key.space,0,1651156194165688000
573,Key.space,1,1651156194249964000
574,Key.shift,0,1651156194574938000
575,'E',0,1651156194854669000
576,Key.shift,1,1651156194877560000
577,'v',0,1651156194958711000
578,'e',1,1651156194969706000
579,'v',1,1651156195047122000
580,'e',0,1651156195086580000
581,'e',1,1651156195166845000
582,'n',0,1651156195215830000
583,'n',1,1651156195275908000
584,Key.space,0,1651156195433644000
585,Key.space,1,1651156195509582000
586,'m',0,1651156195724546000
587,'m',1,1651156195788753000
588,'o',0,1651156195927748000
589,'o',1,1651156195998916000
590,'r',0,1651156196013367000
591,'r',1,1651156196085844000
592,'e',0,1651156196183541000
593,'e',1,1651156196272955000
594,'s',0,1651156197044229000
595,'s',1,1651156197139756000
596,'o',0,1651156197181470000
597,'o',1,1651156197280917000
598,' ,',0,1651156197998670000
599,' ,',1,1651156198106233000
600,Key.space,0,1651156198385674000
601,Key.space,1,1651156198457153000
602,Key.shift,0,1651156201381571000
603,'J',0,1651156201605189000
604,'J',1,1651156201713045000
605,Key.shift,1,1651156201777747000
606,'o',0,1651156202311187000
607,'o',1,1651156202395628000
608,Key.backspace,0,1651156202881488000
609,Key.backspace,1,1651156202940870000
610,Key.backspace,0,1651156203014080000
611,Key.backspace,1,1651156203126788000
612,'j',0,1651156203578414000
613,'j',1,1651156203654461000
614,'o',0,1651156203928494000
615,'o',1,1651156204044477000
616,'k',0,1651156204223169000
617,'k',1,1651156204295998000
618,'i',0,1651156204847407000
619,'i',1,1651156204919481000
620,'n',0,1651156205054225000
621,'n',1,1651156205142489000
622,'g',0,1651156205162181000
